Gungu,Name,Year,Month,Korean,Foreigner
포항시,덕실마을(대통령고향마을),2017,3,11110,140
포항시,덕실마을(대통령고향마을),2017,4,14948,202
포항시,덕실마을(대통령고향마을),2017,5,10152,33
포항시,덕실마을(대통령고향마을),2017,6,9155,15
포항시,덕실마을(대통령고향마을),2017,7,7245,0
포항시,덕실마을(대통령고향마을),2017,8,8847,23
포항시,덕실마을(대통령고향마을),2017,9,7005,10
포항시,덕실마을(대통령고향마을),2017,10,9265,0
포항시,덕실마을(대통령고향마을),2017,11,5300,0
포항시,덕실마을(대통령고향마을),2017,12,7025,0
포항시,덕실마을(대통령고향마을),2018,1,9855,15
포항시,덕실마을(대통령고향마을),2018,2,7230,5
포항시,덕실마을(대통령고향마을),2018,3,4265,20
포항시,덕실마을(대통령고향마을),2018,4,4430,10
포항시,덕실마을(대통령고향마을),2018,5,4355,10
포항시,덕실마을(대통령고향마을),2018,6,3220,5
포항시,덕실마을(대통령고향마을),2018,7,3098,5
포항시,덕실마을(대통령고향마을),2018,8,3510,0
포항시,덕실마을(대통령고향마을),2018,9,2940,0
포항시,덕실마을(대통령고향마을),2018,10,2721,0
포항시,덕실마을(대통령고향마을),2018,11,2401,1
포항시,덕실마을(대통령고향마을),2018,12,2134,4
포항시,덕실마을(대통령고향마을),2019,1,3345,26
포항시,덕실마을(대통령고향마을),2019,2,2746,3
포항시,덕실마을(대통령고향마을),2019,3,2780,0
포항시,덕실마을(대통령고향마을),2019,4,2154,9
포항시,덕실마을(대통령고향마을),2019,5,2045,5
포항시,덕실마을(대통령고향마을),2019,6,1984,0
포항시,덕실마을(대통령고향마을),2019,7,1865,5
포항시,덕실마을(대통령고향마을),2019,8,2285,2
포항시,덕실마을(대통령고향마을),2019,9,1483,3
포항시,덕실마을(대통령고향마을),2019,10,1827,4
포항시,덕실마을(대통령고향마을),2019,11,1913,0
포항시,덕실마을(대통령고향마을),2019,12,1760,0
포항시,덕실마을(대통령고향마을),2020,1,2445,0
포항시,덕실마을(대통령고향마을),2020,2,1022,0
포항시,덕실마을(대통령고향마을),2020,3,0,0
포항시,덕실마을(대통령고향마을),2020,4,0,0
포항시,덕실마을(대통령고향마을),2020,5,1133,0
포항시,덕실마을(대통령고향마을),2020,6,1020,0
포항시,보경사,2015,1,33200,0
포항시,보경사,2015,2,27500,0
포항시,보경사,2015,3,30520,0
포항시,보경사,2015,4,28730,0
포항시,보경사,2015,5,49970,0
포항시,보경사,2015,6,17827,23
포항시,보경사,2015,7,18983,10
포항시,보경사,2015,8,28792,0
포항시,보경사,2015,9,10490,40
포항시,보경사,2015,10,63480,450
포항시,보경사,2015,11,64120,180
포항시,보경사,2015,12,9630,45
포항시,보경사,2016,1,13480,568
포항시,보경사,2016,2,10110,107
